mcg,gvh,alm,mit,erl,pox,vac,nuc,target
2.6995712410853216,1.2872224201854512,-1.8541388119215356,0.48631935102709667,-0.1130208946511105,-0.15830467629350908,-4.245136227024471,-0.4521720475443143,3
2.8305496516808595,1.2872224201854512,-1.6470454247980801,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,-3.385106803407541,-0.4521720475443143,3
-0.6403782291008856,-0.8937017413585872,-1.12931195698944,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,2.082731855355628,4
-0.9678242555897294,-0.4263608495991503,-1.5434987312363522,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.8152799039056567,4
-1.098802666185267,-0.2705805523460046,-0.6115784891808005,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,4
-1.7536947191629546,-0.4263608495991503,-0.9222185698659845,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.11113993087789516,4
-0.509399818505348,-1.3610426331180239,0.3203417528747506,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,6
0.8003842874500277,0.04098004216028688,-1.12931195698944,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,2.4200918060067416,-0.4521720475443143,4
-0.7713566396964233,0.8198815284260147,1.3558086884920297,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
1.3897871351299464,1.1314421229323053,0.3203417528747506,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,2.082731855355628,7
0.9968519033433334,1.2093322715588781,0.5274351399982066,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,7
0.6039166715567211,0.04098004216028688,0.8380752206833907,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,7
-0.18195379201650413,-0.6600312954788685,-0.5080317956190724,2.1313236255983576,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
1.7827223669165595,0.04098004216028688,-1.0257652634277126,0.16997237514800811,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,3
-1.164291871483036,-1.672603227624315,-0.7151251827425285,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,1.5194198769334182,4
0.40744905566341466,0.3525406366665775,0.21679505931302256,0.9924745124336382,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.5748890238031168,-0.11480025509285886,0.6309818335599346,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
0.276470645067877,-0.11480025509285886,-1.232858650551168,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.24744299731427297,0.5862110825462962,0.7345285271216626,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,5
-0.3129322026120418,-0.7379214441054414,0.9416219142451187,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,5
0.6694058768544899,-0.11480025509285886,1.4593553820537577,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
0.21098143977010814,0.4304307852931504,0.9416219142451187,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
-1.0333134608874983,-1.8283835248774607,1.4593553820537577,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
0.9313626980455653,-0.11480025509285886,-0.09384502137216093,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.8368458449941921,-1.049482038611733,-0.19739171493388896,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-0.5748890238031168,0.8977716770525876,-0.6115784891808005,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
0.08000302917457121,-1.283152484491451,1.9770888498623977,0.6761275365545496,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.5748890238031168,-0.8937017413585872,0.5274351399982066,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,5
-0.44391061320757946,-0.11480025509285886,0.3203417528747506,1.2455520931369093,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
-0.7713566396964233,-0.4263608495991503,0.4238884464364786,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.11113993087789516,5
-0.44391061320757946,0.11887019078685974,0.11324836575129511,1.1822826979610914,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
0.21098143977010814,-0.3484707009725775,-0.5080317956190724,-1.4750318994232527,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,4
1.520765545725484,2.4555746495840434,-0.09384502137216093,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,2
-0.9678242555897294,3.5460367303560627,-0.7151251827425285,0.6128581413787318,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.25196792548344765,5
-0.9678242555897294,-0.6600312954788685,-1.232858650551168,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.1164645867187353,-0.036910106466285994,0.21679505931302256,1.1190133027852738,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
0.14549223447234003,0.8198815284260147,0.4238884464364786,1.5618990690159982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
-0.05097538142096646,-0.2705805523460046,1.0451686078068467,1.6251684641918152,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
0.01451382387680237,0.7419913797994419,-0.5080317956190724,1.5618990690159982,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,5
-0.44391061320757946,0.27465048804000464,0.21679505931302256,1.3088214883127272,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
2.044679188107634,0.8977716770525876,0.4238884464364786,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,2
0.08000302917457121,-0.19269040371943175,-0.09384502137216093,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,3
-0.509399818505348,-0.5821411468522961,-0.09384502137216093,-0.8423379476650756,8.847921466972585,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,3
0.14549223447234003,-0.4263608495991503,-1.336405344112896,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,3
-0.18195379201650413,-0.2705805523460046,-1.336405344112896,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
0.08000302917457121,1.365112568812024,-1.0257652634277126,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
0.01451382387680237,-0.8158115927320143,-1.0257652634277126,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,4
0.7348950821522588,0.8977716770525876,-0.8186718763042565,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.25196792548344765,4
-0.9678242555897294,1.2872224201854512,-0.7151251827425285,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,3
-1.098802666185267,-0.97159188998516,0.11324836575129511,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.8152799039056567,3
-0.44391061320757946,-0.19269040371943175,0.9416219142451187,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.5336239146945517,5
1.520765545725484,2.144014055077752,-0.5080317956190724,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-2.7400847356948423,-0.4521720475443143,2
-0.1164645867187353,0.04098004216028688,-0.6115784891808005,-1.411762504247435,8.847921466972585,-0.15830467629350908,0.9150403146771138,-0.029688063727657303,4
-0.7713566396964233,-2.062053970757179,-1.232858650551168,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-2.525077379790609,0.11113993087789516,4
1.0623411086411023,1.8324534605714613,0.8380752206833907,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,7
2.044679188107634,1.1314421229323053,-1.12931195698944,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,0.6744519093001042,2
0.14549223447234003,0.3525406366665775,0.009701672189567087,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,5
-0.44391061320757946,0.11887019078685974,0.8380752206833907,0.8026663269061852,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
1.0623411086411023,0.19676033941343177,-1.12931195698944,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.25196792548344765,3
-1.0333134608874983,-0.97159188998516,-1.439952037674624,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
-0.509399818505348,-0.5042509982257233,-0.7151251827425285,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,-2.525077379790609,2.7868718283833895,4
1.7172331616187906,1.1314421229323053,0.8380752206833907,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,3
-0.1164645867187353,0.8198815284260147,-0.9222185698659845,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,1.237763887722314,4
-0.9023350502919606,-0.8937017413585872,-0.9222185698659845,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
0.21098143977010814,-0.2705805523460046,-1.12931195698944,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.25196792548344765,5
-2.01565154035403,-1.3610426331180239,-1.336405344112896,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,5
-1.7536947191629546,-1.049482038611733,-2.1647788926067197,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
-1.8846731297584924,-1.5168229303711698,-2.3718722797301752,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,4
-1.098802666185267,-1.1273721872383053,-0.7151251827425285,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.5748890238031168,0.19676033941343177,-0.7151251827425285,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.8152799039056567,4
0.01451382387680237,-0.5821411468522961,1.3558086884920297,0.5495887462029144,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.25196792548344765,5
-1.426248692674111,1.0535519743057333,0.6309818335599346,-0.968876738016711,-0.1130208946511105,6.701812834017399,0.9150403146771138,-0.4521720475443143,6
0.08000302917457121,-0.6600312954788685,0.21679505931302256,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,4
-0.18195379201650413,-0.3484707009725775,0.4238884464364786,0.865935722082003,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,5
-0.8368458449941921,-0.97159188998516,-2.2683255861684475,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,-2.3100700238863765,-0.4521720475443143,4
-1.8846731297584924,-0.97159188998516,-2.4754189732919034,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-2.0950626679821447,-0.4521720475443143,4
-0.3129322026120418,-1.8283835248774607,-0.19739171493388896,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
-0.509399818505348,-1.049482038611733,-0.19739171493388896,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
-1.426248692674111,-1.438932781744597,-1.7505921183598074,0.42304995585127886,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,2.082731855355628,4
-0.9023350502919606,0.8198815284260147,-0.7151251827425285,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.4521720475443143,4
-0.3129322026120418,0.04098004216028688,-0.404485102057345,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.8152799039056567,4
2.2411468040009406,1.365112568812024,-1.336405344112896,-0.08310520555526299,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,1.0969358931167617,2
-0.509399818505348,0.5083209339197232,-0.7151251827425285,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
0.08000302917457121,-1.049482038611733,2.2877289305475816,1.8782460448950864,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-1.5787960043887328,5
-1.688205513865186,-2.840955457022907,2.805462398356221,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.029688063727657303,5
-1.164291871483036,-0.3484707009725775,-0.6115784891808005,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,4
0.276470645067877,-0.8937017413585872,-1.336405344112896,-1.2852237138957996,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,7
-0.7058674343986544,-2.062053970757179,-0.404485102057345,0.04343358479637256,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
0.47293826096118347,-0.036910106466285994,0.9416219142451187,0.42304995585127886,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.5336239146945517,5
1.586254751023253,1.4430027174385969,-1.8541388119215356,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,2
-1.4917378979718796,-0.2705805523460046,-0.7151251827425285,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,0.8152799039056567,4
-1.4917378979718796,-1.1273721872383053,-1.439952037674624,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
1.520765545725484,1.2093322715588781,-0.09384502137216093,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,2
1.6517439563210217,1.9103436091980341,-0.300938408495617,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,1.9900770941982757,-0.4521720475443143,2
1.7172331616187906,2.221904203704325,-0.19739171493388896,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,2
-0.3129322026120418,-0.3484707009725775,-0.300938408495617,0.7393969317303674,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,1.5194198769334182,7
0.08000302917457121,-1.2052623358648782,-0.6115784891808005,0.9924745124336382,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,8.138335623394378,4
0.3419598503656458,-0.5042509982257233,-0.404485102057345,1.3720908834885448,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,4.335979769044466,4
-0.05097538142096646,-0.7379214441054414,0.7345285271216626,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,1.8010758661445232,5
1.6517439563210217,0.5862110825462962,-1.0257652634277126,0.23324177032382554,-0.1130208946511105,-0.15830467629350908,1.9900770941982757,0.3927959200890001,3
0.47293826096118347,1.4430027174385969,0.5274351399982066,1.688437859367633,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,5
-0.7058674343986544,-0.5042509982257233,-0.9222185698659845,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,4
-0.7713566396964233,-0.2705805523460046,-1.232858650551168,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
-0.24744299731427297,-0.5821411468522961,0.009701672189567087,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,0.9561078985112091,4
0.08000302917457121,-0.8158115927320143,0.5274351399982066,-1.411762504247435,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,7
0.8003842874500277,-1.3610426331180239,1.5629020756154857,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,3.9251432973363687,-0.4521720475443143,5
-1.164291871483036,-0.2705805523460046,0.6309818335599346,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,7
0.9313626980455653,1.0535519743057333,-1.0257652634277126,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,2.4200918060067416,-0.4521720475443143,7
-0.6403782291008856,-1.5168229303711698,1.0451686078068467,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,7
1.2588087245344088,0.3525406366665775,-1.0257652634277126,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,7
0.40744905566341466,-1.3610426331180239,0.7345285271216626,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,0.11113993087789516,7
0.6694058768544899,0.5083209339197232,1.1487153013685747,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,7
-0.37842140790981066,0.27465048804000464,1.3558086884920297,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,7
0.7348950821522588,0.27465048804000464,0.8380752206833907,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,7
-0.37842140790981066,-0.4263608495991503,0.4238884464364786,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-2.525077379790609,0.25196792548344765,7
0.21098143977010814,-0.036910106466285994,-1.336405344112896,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.029688063727657303,7
-0.9023350502919606,-1.438932781744597,-1.336405344112896,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,0.25196792548344765,7
0.21098143977010814,-0.5821411468522961,0.3203417528747506,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.11113993087789516,7
1.586254751023253,1.2872224201854512,-1.0257652634277126,-0.3994521814343515,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,2
3.027017267574166,1.988233757824607,-1.6470454247980801,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,2
-0.18195379201650413,-1.2052623358648782,1.1487153013685747,1.4986296738401803,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,5.462603725888884,5
0.9968519033433334,0.8977716770525876,-0.9222185698659845,-1.411762504247435,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,2
-0.3129322026120418,-0.11480025509285886,-0.9222185698659845,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.25196792548344765,4
-0.9678242555897294,0.664101231172869,-0.404485102057345,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
1.520765545725484,1.8324534605714613,-1.8541388119215356,0.3597805606754611,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,2
2.2411468040009406,1.5987830146917426,-0.404485102057345,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-1.665047956173679,-0.4521720475443143,3
-0.3129322026120418,-0.4263608495991503,-0.5080317956190724,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,0.11113993087789516,4
1.127830313938871,1.9103436091980341,-0.404485102057345,0.42304995585127886,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,2
-1.360759487376342,-0.4263608495991503,0.11324836575129511,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,1.0969358931167617,4
-0.44391061320757946,-1.049482038611733,0.11324836575129511,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.5748890238031168,-1.2052623358648782,0.11324836575129511,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,-1.880055312077912,-0.4521720475443143,5
0.3419598503656458,0.11887019078685974,0.5274351399982066,1.055743907609456,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
-1.8191839244607235,-1.9062736735040335,-0.8186718763042565,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.029688063727657303,4
-0.5748890238031168,-0.3484707009725775,-0.19739171493388896,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,0.3927959200890001,4
-0.509399818505348,0.5083209339197232,1.0451686078068467,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,5
0.01451382387680237,-0.8158115927320143,-0.7151251827425285,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.6744519093001042,4
-2.081140745651799,-0.11480025509285886,-0.9222185698659845,-0.5892603669618047,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.8152799039056567,4
-0.7058674343986544,-1.049482038611733,-0.8186718763042565,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.8152799039056567,4
-0.509399818505348,0.3525406366665775,-0.7151251827425285,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,-0.4521720475443143,4
1.7172331616187906,2.144014055077752,-0.5080317956190724,-0.019835810379445214,-0.1130208946511105,-0.15830467629350908,1.3450550264855772,-0.029688063727657303,2
-0.9023350502919606,-1.1273721872383053,-0.19739171493388896,-0.7790685524892579,-0.1130208946511105,6.701812834017399,-0.5900111766525161,-0.4521720475443143,6
0.21098143977010814,-0.19269040371943175,0.11324836575129511,-0.71579915731344,-0.1130208946511105,6.701812834017399,0.2700182469644153,2.22355984996118,6
-0.7058674343986544,0.4304307852931504,-0.5080317956190724,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.5336239146945517,4
0.14549223447234003,1.2872224201854512,0.21679505931302256,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.2700182469644153,-0.4521720475443143,5
0.7348950821522588,0.5862110825462962,-1.9576855054832636,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,4
1.520765545725484,1.2093322715588781,-0.8186718763042565,-1.221954318719982,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.11113993087789516,2
-0.44391061320757946,0.5083209339197232,-1.336405344112896,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.15999646484405042,0.6744519093001042,4
1.127830313938871,-0.2705805523460046,0.4238884464364786,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-4.460143582928704,0.9561078985112091,3
0.276470645067877,0.664101231172869,0.7345285271216626,2.4476706014774456,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,-0.4521720475443143,5
-1.5572271032696485,1.0535519743057333,-0.404485102057345,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
1.3242979298321775,1.4430027174385969,-1.336405344112896,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,-0.4521720475443143,2
0.08000302917457121,-1.5168229303711698,-0.9222185698659845,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-1.2297810767808048,-1.7504933762508879,-1.439952037674624,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,1.1300476705813467,-0.4521720475443143,4
0.8658734927477965,0.5083209339197232,-0.6115784891808005,-0.4627215766101693,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
0.9968519033433334,0.19676033941343177,-0.6115784891808005,-0.7790685524892579,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,1.9419038607500756,3
-0.44391061320757946,-1.049482038611733,0.8380752206833907,-0.27291339108271595,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.029688063727657303,5
-0.9678242555897294,0.11887019078685974,-1.12931195698944,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
-0.18195379201650413,-1.283152484491451,-0.300938408495617,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,-1.0200258884609805,1.237763887722314,4
-1.426248692674111,-0.7379214441054414,-0.6115784891808005,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,-1.2350332443652134,-0.4521720475443143,4
1.3897871351299464,1.4430027174385969,-1.0257652634277126,0.10670297997219035,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,0.3927959200890001,2
-1.688205513865186,-0.5042509982257233,-0.9222185698659845,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
-0.1164645867187353,0.8198815284260147,-0.9222185698659845,-0.33618278625853376,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,4
-0.7713566396964233,1.2872224201854512,0.009701672189567087,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,-0.5900111766525161,-0.4521720475443143,4
-1.0333134608874983,-1.3610426331180239,-0.9222185698659845,-1.0954155283683464,-0.1130208946511105,-0.15830467629350908,0.700032958772881,-0.4521720475443143,4
-1.0333134608874983,0.11887019078685974,-0.7151251827425285,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
0.6039166715567211,0.8198815284260147,-0.300938408495617,-0.8423379476650756,-0.1130208946511105,-0.15830467629350908,0.700032958772881,0.25196792548344765,4
1.9137007775120964,3.078695838596625,-1.336405344112896,-0.6525297621376225,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,2
0.47293826096118347,1.6766731633183154,-1.5434987312363522,-0.968876738016711,-0.1130208946511105,-0.15830467629350908,-1.2350332443652134,2.22355984996118,4
-1.0333134608874983,0.9756618256791605,-1.232858650551168,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-0.9678242555897294,-1.672603227624315,-1.232858650551168,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,-0.8050185325567489,-0.4521720475443143,4
-0.24744299731427297,0.664101231172869,0.009701672189567087,-1.158684923544164,-0.1130208946511105,-0.15830467629350908,-1.2350332443652134,0.9561078985112091,4
-2.2121191562473363,0.4304307852931504,0.5274351399982066,-0.14637460073108077,-0.1130208946511105,-0.15830467629350908,0.05501089106018244,-0.4521720475443143,4
-1.6227163085674174,-2.2178342680103245,-0.19739171493388896,-0.9056073428408932,-0.1130208946511105,-0.15830467629350908,0.9150403146771138,0.6744519093001042,4
-0.18195379201650413,-0.6600312954788685,-0.404485102057345,0.29651116549964335,-0.1130208946511105,-0.15830467629350908,-0.37500382074828326,-0.4521720475443143,4
2.503103625192016,0.8977716770525876,0.7345285271216626,-0.5259909717859869,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,2
-0.3129322026120418,0.11887019078685974,-0.8186718763042565,-0.71579915731344,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,4
2.1101683934054027,1.8324534605714613,-1.12931195698944,-1.0321461331925288,-0.1130208946511105,-0.15830467629350908,0.48502560286864815,-0.4521720475443143,3
1.19331951923664,1.4430027174385969,-0.404485102057345,-0.2096439959068982,-0.1130208946511105,-0.15830467629350908,-1.4500406002694464,-0.4521720475443143,2
