number_of_features,proportion_of_numeric_features,number_of_instances,number_of_classes,ratio_of_instances_to_features,ratio_of_classes_to_features,ratio_of_instances_to_classes,ratio_of_min_to_max_instances_per_class,proportion_of_features_with_outliers,average_mutual_information,minimum_mutual_information,maximum_mutual_information,equivalent_number_of_features,noise_to_signal_ratio_of_features,prune_testing_loss,weight_normalisation_testing_loss,baseline_testing_loss,batch_normalisation_testing_loss,dropout_testing_loss,layer_normalisation_testing_loss
1.5533984320671588,-0.4840894075707289,-0.8078875437939953,-0.9602406218685697,-0.6046952155389157,-1.2227895920913727,-0.537036669536588,1.2189029117811552,-0.7573058290201693,-0.08951092230022971,-0.4697520522887006,0.6384632319438651,-0.15466957270608578,-0.33757717431324846,2,2,2,1,2,3
1.5533984320671588,-0.4840894075707289,-0.4951892465203432,-0.9602406218685697,-0.50108453518268,-1.2227895920913727,-0.19258571723272785,1.224613148961658,-0.7573058290201693,-0.01863783951624534,-0.35655299119032846,0.7092124671448532,-0.09702561938814287,-0.34039181970061494,5,3,4,1,2,6
1.5533984320671588,-0.4840894075707289,-0.3927576480144737,-0.9602406218685697,-0.4671444475528388,-1.2227895920913727,-0.07975279822109521,1.2238452630684984,-0.6315628188536309,-0.05140006986870697,-0.39229966997441296,0.7250339707142216,-0.12376164783195043,-0.3391515978185644,2,4,3,1,2,5
1.5533984320671588,-0.4840894075707289,-0.21021326260378426,-0.9602406218685697,-0.40665947487305276,-1.2227895920913727,0.12132788543036938,1.2253094775179398,-0.6315628188536309,-0.008615568212935302,-0.372147331271112,0.7770443621853335,-0.08881604839381332,-0.3407519280667976,5,2,4,1,3,6
1.5533984320671588,-0.4840894075707289,0.03529366500776078,-0.9602406218685697,-0.32531224649419,-1.2227895920913727,0.39176458352017696,1.2233602728057875,-0.6315628188536309,-0.030192363565720855,-0.36512393527645326,0.7456626088429553,-0.10647239593023447,-0.33996597533088024,2,3,2,1,4,5
1.5533984320671588,-0.4840894075707289,0.42387592172498134,-0.9602406218685697,-0.19655787736630578,-1.2227895920913727,0.8198050606881595,1.2247399900667084,-0.6315628188536309,-0.0286346491936328,-0.3648069373135188,0.7399657592044097,-0.10519995348647349,-0.3400236673244865,5,4,2,1,3,6
1.5533984320671588,-0.4840894075707289,0.6503531257608947,-0.9602406218685697,-0.121516032239776,-1.2227895920913727,1.069279679787274,1.2237018543418001,-0.6315628188536309,-0.040131011385501236,-0.36543265473258874,0.7507236392989276,-0.11458274053594952,-0.33958955662964546,2,4,3,1,3,5
1.5533984320671588,-0.4840894075707289,0.9191186044093229,-0.9602406218685697,-0.032462224330284145,-1.2227895920913727,1.3653366966434841,1.2244219857564582,-0.6315628188536309,-0.02936130103019079,-0.37662453092967435,0.7491804593578595,-0.10579357329415943,-0.3399966709091096,2,5,4,1,3,5
-0.4553064369852019,-0.01103410871004835,0.23357868596866413,-0.9602406218685697,0.0942257341245572,-0.8325926274177345,0.6101842707812273,-0.7175272356289284,0.5344178208724517,-0.7843368419535496,-0.4697520522887006,-0.9528001348097536,-0.6833803045320676,0.024919004193879057,6,3,5,2,4,1
1.1516574582566865,0.3375329536083475,0.23357868596866413,-0.9602406218685697,-0.21864105847746526,-1.177608890918636,0.6101842707812273,-0.7175272356289284,0.6986658676450113,-0.7949581047806636,-0.4697520522887006,-0.9518121043159902,-0.690972188763378,-0.10244325983304917,6,3,4,2,5,1
-0.4553064369852019,-0.01103410871004835,0.23357868596866413,-0.9602406218685697,0.0942257341245572,-0.8325926274177345,0.6101842707812273,-0.7175272356289284,0.5344178208724517,-0.8274575023638199,-0.4697520522887006,-1.050764224255039,-0.7141144091215862,0.6046504751814362,5,4,3,2,3,1
0.9507869713514505,0.3109063030145814,0.23357868596866413,-0.9602406218685697,-0.1947415118203663,-1.1512534819012057,0.6101842707812273,-0.7175272356289284,0.6677816195339317,-0.7880094824811738,-0.4697520522887006,-0.9513865165338908,-0.6860070424661244,-0.11611149315470327,5,3,4,2,3,1
-0.656176923890438,0.8168126642961423,0.23357868596866413,-0.9602406218685697,0.1685315973675375,-0.7506512648362704,0.6101842707812273,-0.7175272356289284,1.2545823336444437,-0.7773768746081191,-0.4697520522887006,-0.9509359244568358,-0.6783977624303541,0.026393052719436885,4,3,3,2,3,1
0.14730502373050627,0.5999956523183305,0.23357868596866413,-0.9602406218685697,-0.06500111568182909,-1.008181261520872,0.6101842707812273,-0.7175272356289284,0.8773533031448286,-0.8239212474321709,-0.4697520522887006,-0.9983980770104194,-0.7116027060081374,0.31341080441190367,5,4,3,2,3,1
0.14730502373050627,0.3831786403405184,0.23357868596866413,-0.9602406218685697,-0.06500111568182909,-1.008181261520872,0.6101842707812273,-0.7175272356289284,0.500124272645214,-0.7690807748922412,-0.4697520522887006,-0.9455513406394656,-0.6724507413353503,-0.11392475925630213,6,5,3,2,4,1
1.3525279451619228,0.36149693914273734,-0.8417181634840072,-0.9602406218685697,-0.6142583801382874,-1.2013287590343227,-0.5743025877422648,-0.7159997677511837,0.4624013695952523,-0.8090887831001311,-0.4697520522887006,-0.9857816076906086,-0.7010506136479737,-0.03984077519169232,5,3,4,2,3,1
1.3525279451619228,0.36149693914273734,-0.7164978836591713,-0.9602406218685697,-0.570692852518928,-1.2013287590343227,-0.43636693216153044,-0.718168791990806,0.5944315302701176,-0.8017448562929229,-0.4697520522887006,-0.9858601323663707,-0.6958158253089839,-0.08472073560249407,4,3,3,2,3,1
1.3525279451619228,0.36149693914273734,-0.5600312675928661,-0.9602406218685697,-0.5162563771071206,-1.2013287590343227,-0.2640120604602751,-0.7182707538076019,0.5944315302701176,-0.8031153431619276,-0.4697520522887006,-0.984686181416635,-0.6967932277277847,-0.07746716692811886,5,4,3,2,3,1
1.3525279451619228,0.36149693914273734,-0.3453008065048736,-0.9602406218685697,-0.44154926220262813,-1.2013287590343227,-0.02747699629368743,-0.7169717348887649,0.5944315302701176,-0.801682995095005,-0.4697520522887006,-0.9864097469371602,-0.6957717016548033,-0.08460049331518334,5,3,4,2,4,1
1.3525279451619228,0.36149693914273734,-0.2311224650510833,-0.9602406218685697,-0.4018253477129309,-1.2013287590343227,0.09829547765047188,-0.7178808474468431,0.5944315302701176,-0.7917303247822859,-0.4697520522887006,-0.9709075492798537,-0.688666528211335,-0.12860749509389421,4,3,3,2,3,1
1.3525279451619228,0.36149693914273734,-0.08945674509915827,-0.9602406218685697,-0.352538268623862,-1.2013287590343227,0.25434651013674364,-0.7171240245424353,0.5944315302701176,-0.7936525456120688,-0.4697520522887006,-0.9627175881963528,-0.6900397620631677,-0.12100047049685472,5,4,4,2,3,1
1.3525279451619228,0.36149693914273734,-0.0006513684128769126,-0.9602406218685697,-0.32164189068743076,-1.2013287590343227,0.3521695454266453,-0.7175480239280322,0.5944315302701176,-0.7974589642915727,-0.4697520522887006,-0.954724893611011,-0.6927576988067934,-0.10514272428786915,5,3,4,2,4,1
1.3525279451619228,0.36149693914273734,0.23193414195595521,-0.9602406218685697,-0.2407228056158252,-1.2013287590343227,0.6083727330906735,-0.7175342603617552,0.5944315302701176,-0.7970791373637016,-0.4697520522887006,-0.9447148764732237,-0.6924865686205299,-0.10682544429470549,4,3,3,2,3,1
-1.4596588715113823,0.8168126642961423,3.5003478997854427,-0.9602406218685697,4.5019256985927445,-0.14974793923886778,4.208674497516896,0.2161475204593764,0.8144817980615597,-0.5901262825724936,-0.30371840049231275,-0.845183604416776,-0.5420362045045546,-0.05799318670523685,3,2,2,3,1,4
-0.857047410795674,0.8168126642961423,3.5003478997854427,-0.9602406218685697,2.7850061662934156,-0.6505007105700368,4.208674497516896,0.2161475204593764,0.6677816195339317,-0.5240750883604868,-0.3202511934888234,-0.7644483217272162,-0.4928559299246628,-0.20369026432377252,3,2,2,3,1,4
-1.6605293584166183,0.8168126642961423,3.5003478997854427,-0.9602406218685697,5.532077417972343,0.1507037235598338,4.208674497516896,0.2161475204593764,0.7264616909449829,-0.5051947349414236,-0.3027461498754639,-0.7642505678277962,-0.47869288333256194,-0.08608627262943011,1,4,5,3,2,6
-1.6605293584166183,0.8168126642961423,3.5003478997854427,-0.9602406218685697,5.532077417972343,0.1507037235598338,4.208674497516896,0.2161475204593764,1.2545823336444437,-0.6541558595472071,-0.3022960560027994,-0.9328159210675382,-0.5891698087717124,0.12316865454588177,1,3,2,2,1,4
-1.05791789770091,0.8168126642961423,3.5003478997854427,-0.9602406218685697,3.2142360493682474,-0.5253125177372444,4.208674497516896,0.2161475204593764,0.5944315302701176,-0.567703974435461,-0.30645046728937125,-0.763762231356909,-0.5254049570755903,-0.154412666111249,1,3,3,4,2,5
-1.4596588715113823,0.8168126642961423,3.5003478997854427,-0.9602406218685697,4.5019256985927445,-0.14974793923886778,4.208674497516896,0.2161475204593764,0.3743812624786755,-0.4935681366858996,-0.30371840049231275,-0.7644753331251866,-0.46994783191092276,-0.1411484921216729,2,3,2,2,1,4
-0.857047410795674,0.8168126642961423,3.5003478997854427,-0.9602406218685697,2.7850061662934156,-0.6505007105700368,4.208674497516896,0.2161475204593764,0.6677816195339317,-0.52869964503069,-0.304174486184603,-0.7644483217272162,-0.49631787535063765,-0.2013342867386424,1,3,4,4,2,5
-0.656176923890438,0.8168126642961423,-0.7959058659871161,-0.9602406218685697,-0.54780664664009,-0.7506512648362704,-0.5238383235054108,0.21740281910041467,0.7264616909449829,-0.5935951059475054,-0.4697520522887006,-0.7980471623115051,-0.5446032831073314,-0.18063988093402494,1,2,1,2,3,4
-0.656176923890438,0.8168126642961423,-0.34177678362049735,-0.9602406218685697,-0.2318135326129919,-0.7506512648362704,-0.023595129813929427,0.21627253705884877,0.7264616909449829,-0.5684064205751891,-0.4376492967297328,-0.7066926091661414,-0.5259269750512723,-0.19728304625742377,1,2,2,3,3,4
-0.656176923890438,0.8168126642961423,0.3374198936282841,-0.9602406218685697,0.24078661878501165,-0.7506512648362704,0.7245699363847631,0.21603136407993706,0.7264616909449829,-0.56131115973302,-0.4192991272846133,-0.7174263853105258,-0.520651220452047,-0.20145700254963875,1,1,2,4,3,5
-0.656176923890438,0.8168126642961423,0.9038478385770258,-0.9602406218685697,0.6349197785984277,-0.7506512648362704,1.3485152752311995,0.21586186986756759,0.7264616909449829,-0.5577051437620539,-0.41157135683090296,-0.7567820001155814,-0.5179674096557195,-0.2035037394624504,1,2,3,4,2,5
-0.656176923890438,0.8168126642961423,1.657283931256667,-0.9602406218685697,1.1591773661229512,-0.7506512648362704,2.178458328603461,0.2159294236306416,0.7264616909449829,-0.5520400044370283,-0.32705297096243835,-0.7706185771451476,-0.5137476436036575,-0.20661245618371032,1,2,4,3,1,5
-0.656176923890438,0.8168126642961423,2.1367859783907943,-0.9602406218685697,1.4928255532565813,-0.7506512648362704,2.7066509609492,0.2161331364887798,0.7264616909449829,-0.5351031442463928,-0.2715119703050003,-0.7637768391853735,-0.5011068988982685,-0.2152536430925019,1,2,3,3,2,4
-0.656176923890438,0.8168126642961423,2.5629578125413617,-0.9602406218685697,1.7893653922866672,-0.7506512648362704,3.176098013901268,0.21625390334408612,0.7264616909449829,-0.5407342123923102,-0.33722015388348076,-0.7675871121316575,-0.5053137922231457,-0.21247852516898516,1,2,2,3,1,4
-0.656176923890438,0.8168126642961423,3.20996841411284,-0.9602406218685697,2.239569756503237,-0.7506512648362704,3.888808699584837,0.21605973886084462,0.7264616909449829,-0.5364863542577964,-0.32447930582562956,-0.7632821087280424,-0.5021406614569145,-0.2145836372110506,1,2,2,3,2,4
1.1516574582566865,-0.1417467570794469,-0.3239217343396577,1.136175119368462,-0.42281010565972993,0.0083845148657119,-0.4895300178557401,0.8820086595410572,-1.1080626468531445,-0.8275777764129919,-0.4697520522887006,-1.0624819532488894,-0.7141998089967794,2.3345129691590527,1,3,2,4,1,5
1.1516574582566865,-0.1417467570794469,-0.5102250774936818,0.29760882287364926,-0.491038531456416,-0.4660128474480271,-0.4939220725014091,1.0672985561507593,-1.2470417633530027,-0.8203621991862552,-0.4697520522887006,-0.9996621358684725,-0.7090732381561501,1.425098848088988,1,2,2,4,1,3
1.1516574582566865,-0.1417467570794469,-0.7630149857329378,-0.9602406218685697,-0.5836158153873545,-1.177608890918636,-0.4876075696943361,1.3733587599939405,-1.1080626468531445,-0.8303670010092443,-0.4697520522887006,-1.0541322379358713,-0.7161797755422744,0.6951377947412068,1,4,4,3,2,4
1.1516574582566865,-0.1417467570794469,-0.5901029295395434,-0.12167432537375707,-0.5202915765647051,-0.703211528604897,-0.49045427177949197,0.8820086595410572,-0.9690835303532864,-0.824718575804789,-0.4697520522887006,-0.99388116799812,-0.7121691622774379,1.3827221688954168,2,4,3,5,1,5
1.1516574582566865,-0.1417467570794469,-0.3255662783523666,1.136175119368462,-0.4234123742354889,0.0083845148657119,-0.49004760005304115,0.8820086595410572,-0.9690835303532864,-0.8278444724585918,-0.4697520522887006,-1.0621701052975696,-0.7143891685082561,2.35935701722372,1,2,3,4,1,5
-0.4553064369852019,-0.2869830330454453,-0.23629103194816845,1.5554582676158681,-0.2029977188473641,1.6256482500261862,-0.4896778984835404,0.8820086595410572,-1.1459660422621967,-0.8333362039456278,-0.4697520522887006,-1.064208779814992,-0.7182864366294421,5.844278215559121,1,2,2,3,1,4
0.14730502373050627,0.16636162836270668,-0.23629103194816845,1.5554582676158681,-0.298533828731196,0.9232937136136371,-0.4896778984835404,0.8820086595410572,-1.008791849353246,-0.8300899406741848,-0.4697520522887006,-1.0658548265352634,-0.7159831441177945,3.921117829417739,1,2,2,3,1,4
0.34817551063574237,-0.19500005826697978,-0.23629103194816845,1.5554582676158681,-0.32188710003613263,0.7516070491572364,-0.4896778984835404,0.8820086595410572,-1.0339404513865535,-0.8463488786417699,-0.4697520522887006,-1.0734770420573685,-0.7275060359995391,9.809084712816551,1,3,2,4,1,5
0.7499164844462145,-0.07596326737720048,-0.23629103194816845,1.5554582676158681,-0.3603513115972048,0.46882901358198786,-0.4896778984835404,0.8820086595410572,-1.2306912790589015,-0.8276086873688673,-0.4697520522887006,-1.0390757123320344,-0.714221756846308,2.8642700929457785,1,2,3,4,1,5
0.5490459975409784,0.05795312237380081,-0.23629103194816845,1.5554582676158681,-0.3423212124279522,0.6013812177578858,-0.4896778984835404,0.8820086595410572,-1.0559454781656976,-0.8362884057477382,-0.4697520522887006,-1.0720793237405783,-0.7203799466493068,4.514109882879693,1,2,2,3,1,4
1.1516574582566865,-0.1417467570794469,-0.8934038324548588,1.5554582676158681,-0.6313671096082382,0.24558319602258116,-0.670637574214926,0.8567633538176391,-1.2470417633530027,-0.717408424163662,-0.4697520522887006,-0.7805157692495609,-0.6352139849734935,0.23682594633119528,1,1,1,1,1,2
1.1516574582566865,-0.1417467570794469,-0.6730349347518644,1.5554582676158681,-0.5506631204565464,0.24558319602258116,-0.6099510615813758,0.8865596465614729,-1.2470417633530027,-0.8043871658931142,-0.4697520522887006,-0.9980690783648484,-0.6977000545545388,1.2436757223539359,1,2,2,2,1,3
1.1516574582566865,-0.1417467570794469,-0.6363850967543514,1.5554582676158681,-0.5372411350539198,0.24558319602258116,-0.5998582087340051,0.8788941045820762,-1.2470417633530027,-0.8198365603707894,-0.4697520522887006,-0.9940143244517128,-0.7086995249344822,1.9166656120844743,1,1,1,2,1,3
1.1516574582566865,-0.1417467570794469,-0.4982433996868026,1.5554582676158681,-0.4866505746901727,0.24558319602258116,-0.5618159172323766,0.8852072654584516,-1.1080626468531445,-0.81770550624792,-0.4697520522887006,-0.9668691405848291,-0.7071840567627429,1.7923281450649289,1,2,2,3,2,4
1.1516574582566865,-0.1417467570794469,-0.3164038188529884,1.5554582676158681,-0.42005687788483226,0.24558319602258116,-0.5117398396434983,0.8778636261651069,-1.1080626468531445,-0.8361776282036353,-0.4697520522887006,-1.0572013156668194,-0.7203014099971357,3.720733381562199,1,1,1,3,2,4
-1.05791789770091,-1.8391957324320527,1.0238995515047766,-0.9602406218685697,1.0602762621465445,-0.5253125177372444,1.4807575266416222,1.2380158328958963,-1.3860208798528606,-0.3002392672118535,-0.4544321296272002,0.9398805697440095,-0.3218862623517663,-0.2503137795121937,5,2,3,1,4,6
-1.05791789770091,-1.8391957324320527,1.0112130691210222,-0.9602406218685697,1.0492418414549618,-0.5253125177372444,1.4667828073144933,1.2680540613500428,-1.3860208798528606,-0.6453313220626803,-0.42887909713284966,-0.553548308316764,-0.5827053122907051,-0.05355155445318268,1,3,2,3,5,4
-1.05791789770091,-1.8391957324320527,0.15088161561530158,-0.9602406218685697,0.30094464566652845,-0.5253125177372444,0.5190898040562395,-0.9425337462121998,-1.3860208798528606,-0.5851371760681212,-0.40384036989021244,-0.36505555864722045,-0.5383413080584267,-0.27991982920853103,5,3,3,2,4,1
-1.2587883846061463,-1.7849914794376,2.103190293559741,-0.12167432537375707,2.377283997388448,0.9232937136136371,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,-0.1382793780243678,-0.4171176961504164,0.8560733064018051,-0.19392031828419878,-0.18772389427552902,1,3,3,4,2,2
-1.2587883846061463,-1.7849914794376,2.103190293559741,-0.12167432537375707,2.377283997388448,0.9232937136136371,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,-0.6723501642369083,-0.4171176961504164,-0.7289334189284369,-0.6024666382807279,0.3423503354681211,2,3,4,5,1,3
-1.4596588715113823,-1.7127191421116628,2.103190293559741,-0.12167432537375707,2.881636813337397,1.3525103747546392,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,-0.06633867824648876,-0.4171176961504164,0.8560733064018051,-0.13590152303447,-0.17664224849523555,1,3,3,4,3,2
-1.8613998453218543,-1.459765961470882,2.103190293559741,-0.12167432537375707,4.646871669158719,2.854768688748146,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,0.30919417355918816,-0.3239234872275159,0.8560733064018051,0.17914913861341697,-0.17335281194433064,1,1,4,3,2,4
-1.4596588715113823,-1.7127191421116628,2.103190293559741,-0.12167432537375707,2.881636813337397,1.3525103747546392,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,-0.0289245560274901,-0.4171176961504164,0.8560733064018051,-0.10543679461105458,-0.1854198679569186,1,1,2,1,2,2
-1.6605293584166183,-1.6115378698553504,2.103190293559741,-0.12167432537375707,3.5877307556659255,1.9534137003520422,0.9929363056853664,-0.9425337462121998,-1.3860208798528606,0.07927524810534033,-0.4171176961504164,0.8560733064018051,-0.01619950301689349,-0.17404902675291495,1,3,3,2,1,3
-1.05791789770091,-1.8391957324320527,-0.8060080649223279,-0.12167432537375707,-0.5313367520522834,0.6013812177578858,-0.6093687816094121,-0.9369591442204002,-1.3860208798528606,-0.19571568527179561,-0.3308855336553187,0.8479467306985792,-0.23971828920961205,-0.19641503775417474,2,1,1,4,3,5
-1.05791789770091,-1.8391957324320527,-0.37913142619488555,-0.12167432537375707,-0.1600489298929215,0.6013812177578858,-0.3742570684854024,-0.9409846525595887,-1.3860208798528606,-0.24355966682112612,-0.37122828548239234,0.8539825634079354,-0.27751656898077,-0.18303039818636796,1,2,2,3,4,3
-1.05791789770091,-1.8391957324320527,0.4067256770210169,-0.12167432537375707,0.5234721296134438,0.6013812177578858,0.05857104400761498,-0.9428601212373338,-1.3860208798528606,-0.21293168510032215,-0.4380549735675103,0.8502802119858219,-0.25335607090621337,-0.19205561966350995,1,2,2,2,3,4
-1.05791789770091,-1.8391957324320527,0.6433050799921421,-0.12167432537375707,0.729243641399067,0.6013812177578858,0.18887236217815864,-0.9421745660126906,-1.3860208798528606,-0.22231488945399372,-0.41516255717695505,0.8562524849638325,-0.2607717049399487,-0.18937822564707144,1,2,2,1,4,3
-1.05791789770091,-1.8391957324320527,1.299008271345082,-0.12167432537375707,1.2995597182547518,0.6013812177578858,0.5500153403449782,-0.9428276077830661,-1.3860208798528606,-0.21330198738339082,-0.412226036895209,0.8579801361577624,-0.25364895590333236,-0.1919515043705075,1,3,4,2,5,6
-1.05791789770091,-1.8391957324320527,1.624627985861447,-0.12167432537375707,1.5827765160053713,0.6013812177578858,0.729357571709798,-0.9421482405539977,-1.3860208798528606,-0.22372342875552265,-0.4183716398573639,0.8547681999573448,-0.2618838323264112,-0.18897194743910703,1,3,4,2,6,5
